target_x,target_y,target_z,target_radius,miss_distance,t_closest,closest_x,closest_y,closest_z,apogee,impact_time,max_gimbal_pitch_deg,max_gimbal_yaw_deg,waypoint_index,waypoint_count,final_waypoint_reached,ground_terminated,terminal_guidance
-274.310563,190.858145,80.566406,343.750000,48.848178,4.717785,-285.376687,187.695933,128.039407,133.494147,7.495000,30.000000,29.999995,0,6,0,1,1
73.151307,-325.164894,84.147135,343.750000,59.713177,4.539117,73.555373,-328.923956,143.740505,145.194982,7.869000,30.000000,29.999127,0,6,0,1,1
165.246562,288.377284,87.727865,343.750000,5.005233,4.266599,165.861071,288.110560,92.688066,92.920593,8.159000,30.000000,29.994622,0,6,0,1,1
-315.723598,-100.724439,91.308594,343.750000,29.160076,4.574372,-318.160785,-101.807467,120.346452,123.977171,7.582000,30.000000,29.999920,0,6,0,1,1
299.928584,-138.574613,94.889323,343.750000,3.302214,4.262815,300.062171,-138.156092,98.162183,98.351025,8.744000,30.000000,29.979595,0,6,0,1,1
-127.147042,303.811358,98.470052,343.750000,85.923391,4.654229,-134.004250,297.917967,183.916384,184.528088,9.176000,30.000000,29.999315,0,6,0,1,1
-111.097805,-308.880200,102.050781,343.750000,57.032831,4.713752,-119.678056,-309.184678,158.433672,158.990298,8.480000,30.000000,30.000000,0,6,0,1,1
289.561210,152.185257,105.631510,343.750000,4.046063,4.272354,289.136121,152.441308,109.647026,115.917886,10.146000,30.000000,29.996478,0,6,0,1,1
-315.174004,83.078856,109.212240,343.750000,18.608290,4.525451,-316.824953,80.380495,127.549678,128.281058,8.320000,30.000000,29.999855,0,6,0,1,1
175.619773,-273.129098,112.792969,343.750000,3.462056,4.276336,175.693837,-272.841279,116.242245,120.681752,10.001000,30.000000,29.998041,0,6,0,1,1
54.785069,318.778640,116.373698,343.750000,5.330462,4.297285,54.868178,318.475250,121.694870,124.931592,9.898000,30.000000,29.998265,0,6,0,1,1
-254.692354,-197.248074,119.954427,343.750000,15.927630,4.505560,-256.802333,-194.838843,135.556766,135.592229,9.088000,30.000000,29.999837,0,6,0,1,1
319.689909,-26.485655,123.535156,343.750000,3.308008,4.229592,319.228782,-25.784041,126.734847,159.632141,12.908000,30.000000,29.996770,0,6,0,1,1
-216.886520,234.447973,127.115885,343.750000,33.118577,4.613800,-224.182681,229.058621,158.968060,158.997321,9.281000,30.000000,30.000000,0,6,0,1,1
1.550973,-317.930892,130.696615,343.750000,49.262573,4.537574,-3.614792,-315.162903,179.609335,181.524362,9.841000,30.000000,29.999178,0,6,0,1,1
212.610688,234.372253,134.277344,343.750000,2.720249,4.163281,212.252823,233.936252,136.938469,203.470787,15.152000,30.000000,29.977878,0,6,0,1,1
-313.551807,-29.059911,137.858073,343.750000,10.717752,4.450089,-312.552362,-28.564818,148.517632,156.609348,11.132000,30.000000,29.997132,0,6,0,1,1
249.564918,-189.410875,141.438802,343.750000,3.993274,4.149512,248.661181,-188.989676,145.305595,243.515702,16.872000,30.000000,29.989734,0,6,0,1,1
-55.782438,306.629610,145.019531,343.750000,16.258756,4.377402,-56.228455,304.814458,161.170489,171.542878,11.485000,30.000000,29.998932,0,6,0,1,1
-165.092292,-262.348166,148.600260,343.750000,14.943528,4.498479,-170.309994,-258.500083,162.064171,171.234352,11.525000,30.000000,29.999996,0,6,0,1,1
297.267334,81.468652,152.180990,343.750000,2.650972,4.184516,296.654420,81.283780,154.753501,248.811881,16.882000,30.000000,29.591369,0,6,0,1,1
-272.630935,139.909695,155.761719,343.750000,8.703635,4.429510,-273.923478,135.758927,163.301860,193.150417,13.608000,30.000000,29.999751,0,6,0,1,1
105.880024,-285.593185,159.342448,343.750000,3.353382,4.250884,105.787782,-284.761999,162.589877,255.816499,17.097000,30.000000,29.998400,0,6,0,1,1
114.126334,280.348499,162.923177,343.750000,3.256831,4.125029,113.519717,279.433733,165.989473,356.707205,20.424000,30.000000,29.995039,0,6,0,1,1
-271.759399,-128.791851,166.503906,343.750000,5.212385,4.347715,-270.294736,-128.738582,171.505994,264.866028,17.342000,29.996651,29.999869,0,6,0,1,1
285.463267,-88.011376,170.084635,343.750000,3.871082,4.124197,284.131157,-87.638661,173.700135,403.103177,21.624000,29.998769,29.969905,0,6,0,1,1
-149.995583,255.940870,173.665365,343.750000,22.230847,4.441670,-152.080562,250.272319,195.060013,231.135032,14.420000,30.000000,29.999227,0,6,0,1,1
-61.837261,-287.965341,177.246094,343.750000,20.012825,4.429555,-66.461940,-283.316904,196.154228,241.882141,15.154000,30.000000,29.999257,0,6,0,1,1
238.333573,169.301006,180.826823,343.750000,2.884807,4.110712,237.234526,168.914506,183.465918,460.797468,22.929000,29.998193,29.969425,0,6,0,1,1
-287.872812,35.877034,184.407552,343.750000,3.493868,4.297500,-287.031086,34.326821,187.423420,374.635952,20.840000,29.987179,29.999852,0,6,0,1,1
186.538255,-219.152796,187.988281,343.750000,3.064071,4.097762,185.309891,-218.492081,190.716488,523.998414,24.318000,29.995322,29.994286,0,6,0,1,1
10.401676,285.231804,191.569010,343.750000,3.949193,4.165936,10.704892,283.638289,195.169691,484.373391,23.436000,29.989805,29.997833,0,6,0,1,1
-198.631206,-201.559633,195.149740,343.750000,3.708996,4.310965,-199.177927,-199.552661,198.220539,404.163916,21.513000,29.940468,29.999718,0,6,0,1,1
280.116276,14.322534,198.730469,343.750000,3.693059,4.095781,278.436243,14.299944,202.019186,583.921184,25.500000,30.000000,22.951822,0,6,0,1,1
-214.241229,177.016772,202.311198,343.750000,5.773820,4.325390,-214.885863,173.699818,206.992999,437.058712,22.299000,29.995881,29.999533,0,6,0,1,1
38.036590,-272.627575,205.891927,343.750000,4.636256,4.224487,37.493711,-270.724680,210.084675,528.745450,24.376000,29.977061,29.998524,0,6,0,1,1
154.570579,224.484309,209.472656,343.750000,3.600811,4.062256,153.313423,223.083684,212.542453,714.423770,27.968000,30.000000,29.973466,0,6,0,1,1
-262.893757,-60.491239,213.053385,343.750000,6.066007,4.250102,-259.924353,-60.556025,218.342515,614.827157,26.188000,29.999272,29.956363,0,6,0,1,1
232.216467,-131.564567,216.634115,343.750000,3.447882,4.057746,230.451248,-130.886033,219.517078,771.018985,28.957000,30.000000,29.941658,0,6,0,1,1
-81.449322,251.068702,220.214844,343.750000,4.475316,4.226273,-81.659871,248.850211,224.095877,620.571979,26.217000,29.966610,29.998638,0,6,0,1,1
-108.279236,-237.392526,223.795573,343.750000,6.122392,4.262858,-107.685166,-234.426101,229.118268,642.472083,26.653000,29.986503,29.999342,0,6,0,1,1
237.331033,100.687937,227.376302,343.750000,3.238128,4.060670,235.459785,100.412879,230.004657,840.210025,30.109000,30.000000,25.878344,0,6,0,1,1
-239.995168,85.001363,230.957031,343.750000,5.494201,4.198371,-237.103588,83.933509,235.505075,778.724146,29.149000,30.000000,29.999713,0,6,0,1,1
118.000384,-221.882877,234.537760,343.750000,3.830541,4.078397,117.004500,-219.831790,237.615796,891.781749,30.977000,30.000000,29.995236,0,6,0,1,1
62.021806,240.035295,238.118490,343.750000,3.141064,4.059340,61.511865,238.172899,240.595932,937.477471,31.705000,30.000000,29.992263,0,6,0,1,1
-204.948506,-133.197824,241.699219,343.750000,5.726154,4.180752,-201.340771,-132.497765,246.090462,905.690808,31.300000,30.000000,29.997665,0,6,0,1,1
237.552099,-39.633447,245.279948,343.750000,3.640809,4.041788,235.312572,-38.801690,248.027345,1029.964334,33.153000,30.000000,26.286849,0,6,0,1,1
-146.110595,186.772910,248.860677,343.750000,4.645260,4.188572,-144.852490,184.229625,252.538626,904.434998,31.228000,30.000000,29.999015,0,6,0,1,1
-18.129406,-232.612819,252.441406,343.750000,4.623177,4.168717,-18.337077,-229.731470,256.050903,951.242336,31.973000,30.000000,29.998463,0,6,0,1,1
167.620382,156.589068,256.022135,343.750000,2.684231,4.029166,166.047434,155.578621,257.948252,1142.196481,34.850000,30.000000,29.019626,0,6,0,1,1
-225.312189,-2.198349,259.602865,343.750000,5.493441,4.150447,-223.454231,2.666943,261.350668,1102.781908,34.418000,30.000000,29.915995,0,6,0,1,1
164.503919,-147.773202,263.183594,343.750000,2.756278,4.026576,163.297448,-146.189200,265.089487,1214.494818,35.915000,30.000000,29.947264,0,6,0,1,1
-21.059782,215.771509,266.764323,343.750000,4.804840,4.071070,-21.122887,212.310528,270.096607,1215.135779,35.969000,30.000000,29.995864,0,6,0,1,1
-127.530591,-169.745585,270.345052,343.750000,5.831885,4.133285,-125.542928,-165.972673,274.323144,1226.057100,36.199000,30.000000,29.999301,0,6,0,1,1
204.137300,38.166632,273.925781,343.750000,3.206493,4.013429,201.718766,38.077281,276.029185,1324.698608,37.482000,30.000000,1.169841,0,6,0,1,1
-172.222566,107.208148,277.506510,343.750000,6.442977,4.121797,-168.781431,103.602299,281.589206,1332.841192,37.744000,30.000000,29.999239,0,6,0,1,1
53.230791,-190.579404,281.087240,343.750000,5.425335,4.054434,51.913649,-186.570222,284.496911,1399.096507,38.597000,30.000000,29.993417,0,6,0,1,1
87.138134,171.857952,284.667969,343.750000,3.178163,4.015433,86.144058,169.524752,286.583358,1462.920789,39.440000,30.000000,29.810167,0,6,0,1,1
-175.288301,-65.960307,288.248698,343.750000,4.453069,4.101495,-171.678301,-67.715618,290.176548,1456.609285,39.484000,30.000000,29.679720,0,6,0,1,1
168.583067,-67.671245,291.829427,343.750000,2.823777,4.002910,166.478291,-66.677238,293.428046,1553.006858,40.662000,30.000000,20.425161,0,6,0,1,1
-76.051325,158.471127,295.410156,343.750000,4.365930,4.070821,-73.542840,155.781251,297.762478,1562.444617,40.892000,30.000000,29.995947,0,6,0,1,1
-49.181001,-162.326036,298.990885,343.750000,5.392351,4.089701,-48.136751,-157.879470,301.857076,1599.207872,41.421000,30.000000,29.996945,0,6,0,1,1
140.345294,83.172586,302.571615,343.750000,1.483675,3.995222,139.145667,82.735266,303.327220,1666.865347,42.188000,30.000000,12.123249,0,6,0,1,1
-152.990604,32.073043,306.152344,343.750000,3.746300,4.078736,-150.818997,29.353654,307.539359,1708.177712,42.902000,30.000000,29.027771,0,6,0,1,1
86.935151,-121.127064,309.733073,343.750000,3.163629,4.007353,85.410872,-118.774735,311.199931,1778.694220,43.707000,30.000000,26.551874,0,6,0,1,1
16.804343,140.414166,313.313802,343.750000,3.670995,4.015802,16.764790,137.107712,314.908167,1821.183063,44.279000,30.000000,26.614948,0,6,0,1,1
-101.007988,-86.829171,316.894531,343.750000,4.614137,4.068956,-100.997313,-82.385156,318.135852,1842.741349,44.667000,30.000000,25.355617,0,6,0,1,1
124.274953,-3.925037,320.475260,343.750000,1.666880,3.985705,123.015663,-2.979575,321.021866,1905.010492,45.321000,30.000000,5.580849,0,6,0,1,1
-82.074776,80.096874,324.055990,343.750000,3.839806,4.063648,-80.832734,76.672866,325.271562,1934.038855,45.846000,30.000000,22.268235,0,6,0,1,1
5.817871,-103.847944,327.636719,343.750000,4.621021,4.043337,4.028135,-99.814649,329.009019,1994.481173,46.597000,30.000000,22.381242,0,6,0,1,1
58.236293,71.187070,331.217448,343.750000,1.893783,3.983573,56.790711,70.084781,331.748168,2068.385770,47.429000,30.000000,12.082925,0,6,0,1,1
-77.136332,-11.145828,334.798177,343.750000,3.908784,4.011972,-73.454611,-10.159618,335.664735,2114.255732,48.080000,30.000000,29.858372,0,6,0,1,1
50.020776,-34.083724,338.378906,343.750000,2.007503,3.977026,48.752802,-32.568837,338.735874,2183.700673,48.879000,30.000000,29.936410,0,6,0,1,1
-8.023362,34.107124,341.959635,343.750000,1.146884,3.975064,-8.025650,32.966461,342.078901,2235.923694,49.527000,30.000000,29.973851,0,6,0,1,1
228.012883,297.402429,13.671875,375.000000,40.035460,4.679840,235.438700,306.948937,51.836773,87.480032,5.569000,30.000000,29.993805,0,7,0,1,1
-368.861644,-65.246431,17.578125,375.000000,108.606296,5.003737,-388.800322,-68.678618,124.283311,136.037892,7.191000,30.000000,29.997281,0,7,0,1,1
315.888530,-200.942425,21.484375,375.000000,36.174478,4.665113,324.397607,-206.625181,56.181562,88.900977,5.671000,30.000000,29.993549,0,7,0,1,1
-97.128208,361.312091,25.390625,375.000000,132.878890,4.974864,-105.731524,374.353350,157.347845,161.476543,7.807000,30.000000,29.999272,0,7,0,1,1
-172.311861,-331.776002,29.296875,375.000000,86.564761,5.147587,-187.951940,-348.222846,112.833376,132.382067,6.995000,30.000000,29.999998,0,7,0,1,1
350.862033,128.134252,33.203125,375.000000,34.851991,4.692353,359.227853,131.326944,66.885183,94.833698,5.933000,30.000000,29.999324,0,7,0,1,1
-344.928179,142.381338,37.109375,375.000000,63.861576,5.012889,-360.982559,145.946319,98.817144,120.042761,6.701000,30.000000,29.999812,0,7,0,1,1
157.988683,-337.612640,41.015625,375.000000,62.185382,4.780625,164.499983,-349.228356,101.758524,118.497161,6.630000,30.000000,29.999054,0,7,0,1,1
111.423276,355.234963,44.921875,375.000000,23.582598,4.627082,111.993819,360.608382,67.877044,92.566930,6.017000,30.000000,29.998400,0,7,0,1,1
-321.692014,-186.427097,48.828125,375.000000,54.946420,4.938338,-332.234818,-192.982129,102.353726,119.979867,6.784000,30.000000,29.999895,0,7,0,1,1
362.613930,-79.719655,52.734375,375.000000,16.560078,4.600627,365.749076,-80.701459,68.965306,91.036528,6.154000,30.000000,29.996341,0,7,0,1,1
-213.199199,303.253922,56.640625,375.000000,107.371917,5.078745,-224.480516,309.897865,163.211345,167.097259,8.100000,30.000000,29.999242,0,7,0,1,1
-47.559213,-367.011168,60.546875,375.000000,120.942485,5.020112,-55.681148,-372.655247,181.084269,181.931849,8.547000,30.000000,29.999242,0,7,0,1,1
282.476278,238.071306,64.453125,375.000000,11.453374,4.552270,283.595062,239.256153,75.789978,90.863249,6.602000,30.000000,29.989170,0,7,0,1,1
-368.401824,15.234572,68.359375,375.000000,39.514071,4.870030,-375.811347,14.895153,107.171043,120.741576,7.003000,30.000000,29.999913,0,7,0,1,1
260.828690,-259.559384,72.265625,375.000000,6.686093,4.522210,261.146619,-260.265782,78.906692,89.877872,6.922000,30.000000,29.996754,0,7,0,1,1
-16.960682,366.790377,76.171875,375.000000,52.650052,4.755095,-17.432916,373.997453,128.324181,135.700138,7.405000,30.000000,29.999091,0,7,0,1,1
-234.723945,-281.277734,80.078125,375.000000,39.774582,4.926335,-242.393758,-284.229231,118.994446,130.102971,7.340000,30.000000,29.999988,0,7,0,1,1
362.210618,48.734926,83.984375,375.000000,13.371646,4.573237,363.498340,49.125790,97.288130,104.827852,7.355000,30.000000,29.897344,0,7,0,1,1
-299.247887,208.208886,87.890625,375.000000,37.237080,4.921790,-307.316396,207.532196,124.236758,133.448383,7.549000,30.000000,29.999997,0,7,0,1,1
79.801426,-354.725339,91.796875,375.000000,49.022697,4.749257,79.337201,-359.900841,140.543398,144.608126,7.853000,30.000000,29.999127,0,7,0,1,1
180.268977,314.593401,95.703125,375.000000,2.743742,4.455423,180.147712,314.619361,98.444063,98.678129,8.997000,30.000000,29.994512,0,7,0,1,1
-344.425744,-109.881206,99.609375,375.000000,19.440420,4.768580,-346.373165,-109.588315,118.949791,123.798937,7.908000,30.000000,29.999918,0,7,0,1,1
327.194819,-151.172305,103.515625,375.000000,2.157184,4.439551,327.153861,-151.021769,105.667160,108.414202,9.735000,30.000000,29.979179,0,7,0,1,1
-138.705864,331.430572,107.421875,375.000000,76.092066,4.889401,-144.740221,330.490338,183.268464,183.327993,9.068000,30.000000,29.999301,0,7,0,1,1
-121.197606,-336.960219,111.328125,375.000000,45.885042,4.931287,-126.815679,-339.253982,156.810133,159.215511,8.467000,30.000000,30.000000,0,7,0,1,1
315.884956,166.020280,115.234375,375.000000,2.495854,4.456141,315.919426,165.463413,117.667068,127.981757,11.003000,30.000000,29.996376,0,7,0,1,1
-343.826186,90.631479,119.140625,375.000000,12.649391,4.734451,-344.294861,90.328308,131.777695,132.292391,8.920000,30.000000,29.999855,0,7,0,1,1
191.585207,-297.959016,123.046875,375.000000,2.419389,4.474590,191.035072,-298.052496,125.401033,136.479568,11.304000,30.000000,29.998041,0,7,0,1,1
59.765530,347.758516,126.953125,375.000000,3.707110,4.490775,59.725446,347.414225,130.643995,143.493747,11.639000,30.000000,29.998265,0,7,0,1,1
-277.846204,-215.179718,130.859375,375.000000,9.134507,4.709406,-278.121111,-214.629452,139.973147,140.298242,9.840000,30.000000,29.999833,0,7,0,1,1
348.752628,-28.893442,134.765625,375.000000,3.555668,4.424466,348.148306,-28.989226,138.268251,184.614739,14.381000,30.000000,29.996677,0,7,0,1,1
-236.603476,255.761425,138.671875,375.000000,24.391717,4.823628,-241.388178,252.547230,162.372749,162.381836,9.553000,30.000000,29.999999,0,7,0,1,1
1.691971,-346.833700,142.578125,375.000000,38.620374,4.754568,-1.627102,-345.934920,181.045114,181.510016,9.908000,30.000000,29.999178,0,7,0,1,1
231.938932,255.678821,146.484375,375.000000,3.961749,4.368575,231.300902,255.040255,150.341913,238.433001,16.751000,30.000000,29.977426,0,7,0,1,1
-342.056517,-31.701721,150.390625,375.000000,5.697997,4.649194,-341.362405,-31.865428,156.043817,175.434258,12.970000,29.999570,29.996798,0,7,0,1,1
272.252638,-206.630045,154.296875,375.000000,2.536282,4.349523,272.571463,-205.285359,156.423585,261.371296,17.519000,30.000000,29.989524,0,7,0,1,1
-60.853568,334.505029,158.203125,375.000000,9.155736,4.573613,-61.236976,333.349073,167.277499,184.032707,12.736000,30.000000,29.998910,0,7,0,1,1
-180.100682,-286.197999,162.109375,375.000000,8.242555,4.697079,-184.120300,-283.489353,168.776130,186.194240,13.038000,29.999999,29.999995,0,7,0,1,1
324.291637,88.874893,166.015625,375.000000,2.738078,4.383022,323.584617,88.767574,168.658668,286.037256,18.293000,30.000000,29.536915,0,7,0,1,1
-297.415566,152.628758,169.921875,375.000000,4.709931,4.633477,-297.916747,150.391187,174.035941,222.074245,15.408000,29.998743,29.999751,0,7,0,1,1
115.505481,-311.556202,173.828125,375.000000,2.949905,4.443098,114.227495,-311.262578,176.470562,291.012255,18.369000,29.999990,29.998367,0,7,0,1,1
124.501455,305.834726,177.734375,375.000000,3.587600,4.328773,124.514578,304.514536,181.070210,397.849764,21.534000,30.000000,29.995039,0,7,0,1,1
-296.464799,-140.500201,181.640625,375.000000,3.827694,4.557136,-295.313720,-140.469787,185.291013,302.961260,18.773000,29.990337,29.999869,0,7,0,1,1
311.414473,-96.012410,185.546875,375.000000,3.396101,4.332319,310.303043,-95.384456,188.693921,434.488364,22.395000,29.998692,29.968305,0,7,0,1,1
-163.631545,279.208222,189.453125,375.000000,14.142792,4.646977,-165.012656,275.550500,203.044746,249.358633,15.699000,30.000000,29.999227,0,7,0,1,1
-67.458831,-314.144009,193.359375,375.000000,12.034725,4.633672,-69.237807,-311.347455,204.928694,267.082753,16.679000,30.000000,29.999257,0,7,0,1,1
260.000261,184.692007,197.265625,375.000000,3.091577,4.324881,259.195137,183.663300,200.067657,500.958429,23.855000,29.998230,29.968670,0,7,0,1,1
-314.043067,39.138583,201.171875,375.000000,4.949043,4.514485,-312.199282,39.532976,205.747674,430.489183,22.282000,29.987179,29.999852,0,7,0,1,1
203.496278,-239.075778,205.078125,375.000000,3.360622,4.311423,202.706067,-237.829465,208.097405,564.232248,25.174000,29.995969,29.994400,0,7,0,1,1
11.347283,311.161968,208.984375,375.000000,3.540905,4.367220,10.381705,309.769011,212.093288,530.200029,24.446000,29.982615,29.997789,0,7,0,1,1
-216.688589,-219.883236,212.890625,375.000000,5.071675,4.508886,-216.381926,-217.626719,217.422289,483.345744,23.462000,29.939988,29.999718,0,7,0,1,1
305.581392,15.624582,216.796875,375.000000,3.048997,4.307093,304.235894,15.011217,219.463295,611.976685,26.055000,30.000000,22.935545,0,7,0,1,1
-233.717704,193.109206,220.703125,375.000000,4.129017,4.523902,-234.173645,190.685966,224.015044,501.928189,23.847000,29.814857,29.999533,0,7,0,1,1
41.494461,-297.411900,224.609375,375.000000,5.360555,4.426038,41.640654,-294.988712,229.388740,588.129490,25.616000,29.927563,29.998524,0,7,0,1,1
