time,x,y,height,velocity,pitch,yaw,ang_vel,ang_accel,fx,fy,fz,thrust,torque_gravity,torque_aero,torque_damping,gimbal_pitch_deg,gimbal_yaw_deg,target_x,target_y,target_z
14.716000,17.900842,462.604827,1934.435625,80.748788,13.833113,90.887211,269.315329,2031.419399,-0.129243,-0.973035,-10.286345,0.000000,0.000000,1.012180,-0.012578,19.554422,-9.942136,0.000000,350.000000,1500.000000
14.720000,17.913254,462.698281,1934.744321,80.692618,14.933975,91.602679,275.215716,1475.096929,-0.129115,-0.972074,-10.281540,0.000000,0.000000,0.628025,-0.012844,19.175918,-10.123703,0.000000,350.000000,1500.000000
14.724000,17.925665,462.791713,1935.052788,80.636477,16.049363,92.296486,278.846967,907.812677,-0.128988,-0.971115,-10.276741,0.000000,0.000000,0.239558,-0.013004,18.736967,-10.305467,0.000000,350.000000,1500.000000
14.728000,17.938072,462.885124,1935.361028,80.580364,17.170100,92.967062,280.184253,334.321396,-0.128860,-0.970157,-10.271948,0.000000,0.000000,-0.149983,-0.013057,18.240972,-10.487090,0.000000,350.000000,1500.000000
14.732000,17.950476,462.978513,1935.669039,80.524280,18.286988,93.612887,279.221873,-240.594902,-0.128733,-0.969200,-10.267162,0.000000,0.000000,-0.537364,-0.013003,17.691823,-10.668246,0.000000,350.000000,1500.000000
14.736000,17.962878,463.071881,1935.976823,80.468225,19.390881,94.232497,275.973205,-812.166891,-0.128606,-0.968244,-10.262381,0.000000,0.000000,-0.919389,-0.012842,17.093856,-10.848620,0.000000,350.000000,1500.000000
14.740000,17.975276,463.165227,1936.284379,80.412198,20.472763,94.824480,270.470496,-1375.677446,-0.128479,-0.967289,-10.257608,0.000000,0.000000,-1.292920,-0.012577,16.451816,-11.027904,0.000000,350.000000,1500.000000
14.744000,17.987672,463.258552,1936.591708,80.356200,21.523821,95.387484,262.764494,-1926.500399,-0.128353,-0.966335,-10.252840,0.000000,0.000000,-1.654908,-0.012210,15.770815,-11.205790,0.000000,350.000000,1500.000000
14.748000,18.000065,463.351855,1936.898808,80.300230,22.535516,95.920214,252.923941,-2460.138247,-0.128226,-0.965382,-10.248078,0.000000,0.000000,-2.002413,-0.011744,15.056287,-11.381967,0.000000,350.000000,1500.000000
14.752000,18.012455,463.445137,1937.205682,80.244288,23.499656,96.421438,241.034907,-2972.258494,-0.128100,-0.964431,-10.243323,0.000000,0.000000,-2.332631,-0.011184,14.313945,-11.556114,0.000000,350.000000,1500.000000
14.756000,18.024842,463.538397,1937.512328,80.188375,24.408456,96.889990,227.199994,-3458.728373,-0.127973,-0.963480,-10.238574,0.000000,0.000000,-2.642913,-0.010534,13.549723,-11.727899,0.000000,350.000000,1500.000000
14.760000,18.037227,463.631636,1937.818747,80.132491,25.254606,97.324772,211.537403,-3915.647657,-0.127847,-0.962530,-10.233831,0.000000,0.000000,-2.930789,-0.009801,12.769734,-11.896971,0.000000,350.000000,1500.000000
14.764000,18.049608,463.724854,1938.124939,80.076635,26.031325,97.724762,194.179886,-4339.379324,-0.127721,-0.961581,-10.229095,0.000000,0.000000,-3.193985,-0.008990,11.980214,-12.062962,0.000000,350.000000,1500.000000
14.768000,18.061987,463.818050,1938.430904,80.020807,26.732419,98.089013,175.273574,-4726.577835,-0.127595,-0.960633,-10.224365,0.000000,0.000000,-3.430443,-0.008109,11.187469,-12.225480,0.000000,350.000000,1500.000000
14.772000,18.074363,463.911226,1938.736641,79.965007,27.352326,98.416663,154.976715,-5074.214824,-0.127470,-0.959687,-10.219640,0.000000,0.000000,-3.638334,-0.007165,10.397827,-12.384113,0.000000,350.000000,1500.000000
14.776000,18.086736,464.004379,1939.042153,79.909236,27.886159,98.706937,133.458307,-5379.601983,-0.127344,-0.958741,-10.214922,0.000000,0.000000,-3.816071,-0.006165,9.617579,-12.538430,0.000000,350.000000,1500.000000
14.780000,18.099106,464.097512,1939.347437,79.853493,28.329746,98.959150,110.896663,-5640.411009,-0.127218,-0.957796,-10.210211,0.000000,0.000000,-3.962324,-0.005119,8.852933,-12.687983,0.000000,350.000000,1500.000000
14.784000,18.111474,464.190623,1939.652495,79.797778,28.681659,99.172716,87.978351,-5729.577951,-0.127093,-0.956853,-10.205505,0.000000,0.000000,-4.076692,-0.004058,8.109960,-12.832308,0.000000,350.000000,1500.000000
14.788000,18.123838,464.283713,1939.957326,79.742091,28.941900,99.347145,65.060039,-5729.577951,-0.126968,-0.955910,-10.200806,0.000000,0.000000,-4.159261,-0.002999,7.394386,-12.970942,0.000000,350.000000,1500.000000
14.792000,18.136200,464.376782,1940.261931,79.686433,29.110467,99.482052,42.141728,-5729.577951,-0.126843,-0.954969,-10.196112,0.000000,0.000000,-4.210124,-0.001941,6.711505,-13.103424,0.000000,350.000000,1500.000000
14.796000,18.148559,464.469830,1940.566310,79.630803,29.187360,99.577154,19.223416,-5729.577951,-0.126718,-0.954028,-10.191425,0.000000,0.000000,-4.229388,-0.000885,6.066212,-13.229305,0.000000,350.000000,1500.000000
14.800000,18.160915,464.562856,1940.870463,79.575200,29.172581,99.632275,-3.694896,-5729.577951,-0.126593,-0.953088,-10.186744,0.000000,0.000000,-4.217165,0.000170,5.463030,-13.348153,0.000000,350.000000,1500.000000
14.804000,18.173268,464.655861,1941.174389,79.519626,29.066128,99.647342,-26.613208,-5729.577951,-0.126468,-0.952150,-10.182069,0.000000,0.000000,-4.173581,0.001223,4.906146,-13.459556,0.000000,350.000000,1500.000000
14.808000,18.185619,464.748846,1941.478090,79.464080,28.868002,99.622391,-49.531520,-5729.577951,-0.126344,-0.951212,-10.177400,0.000000,0.000000,-4.098771,0.002275,4.399430,-13.563135,0.000000,350.000000,1500.000000
14.812000,18.197967,464.841809,1941.781565,79.408561,28.578202,99.557561,-72.449831,-5729.577951,-0.126220,-0.950276,-10.172737,0.000000,0.000000,-3.992879,0.003325,3.946461,-13.658542,0.000000,350.000000,1500.000000
14.816000,18.210312,464.934751,1942.084814,79.353071,28.196730,99.453093,-95.368143,-5729.577951,-0.126095,-0.949340,-10.168081,0.000000,0.000000,-3.856061,0.004374,3.550551,-13.745468,0.000000,350.000000,1500.000000
14.820000,18.222654,465.027671,1942.387837,79.297609,27.724315,99.309331,-118.103631,-5683.872031,-0.125971,-0.948406,-10.163430,0.000000,0.000000,-3.688722,0.005412,3.214761,-13.823648,0.000000,350.000000,1500.000000
14.824000,18.234993,465.120571,1942.690635,79.242174,27.164934,99.126714,-139.845227,-5435.398939,-0.125847,-0.947472,-10.158786,0.000000,0.000000,-3.492337,0.006404,2.941865,-13.892863,0.000000,350.000000,1500.000000
14.828000,18.247330,465.213450,1942.993207,79.186767,26.523247,98.905777,-160.421761,-5144.133369,-0.125723,-0.946540,-10.154147,0.000000,0.000000,-3.268608,0.007341,2.734108,-13.952948,0.000000,350.000000,1500.000000
14.832000,18.259664,465.306308,1943.295554,79.131389,25.804559,98.647143,-179.672150,-4812.597349,-0.125600,-0.945608,-10.149515,0.000000,0.000000,-3.019445,0.008216,2.593197,-14.003795,0.000000,350.000000,1500.000000
14.836000,18.271994,465.399145,1943.597676,79.076038,25.014772,98.351517,-197.446637,-4443.621703,-0.125476,-0.944678,-10.144888,0.000000,0.000000,-2.746954,0.009022,2.520287,-14.045347,0.000000,350.000000,1500.000000
14.840000,18.284323,465.491961,1943.899573,79.020714,24.160341,98.019686,-213.607921,-4040.320921,-0.125353,-0.943748,-10.140268,0.000000,0.000000,-2.453411,0.009753,2.515972,-14.077599,0.000000,350.000000,1500.000000
14.844000,18.296648,465.584756,1944.201244,78.965419,23.248212,97.652511,-228.032184,-3606.065969,-0.125229,-0.942820,-10.135654,0.000000,0.000000,-2.141251,0.010404,2.580290,-14.100593,0.000000,350.000000,1500.000000
14.848000,18.308971,465.677530,1944.502691,78.910151,22.285772,97.250923,-240.610006,-3144.455292,-0.125106,-0.941892,-10.131046,0.000000,0.000000,-1.813040,0.010970,2.712718,-14.114411,0.000000,350.000000,1500.000000
14.852000,18.321291,465.770283,1944.803913,78.854911,21.280783,96.815918,-251.247143,-2659.284274,-0.124983,-0.940966,-10.126443,0.000000,0.000000,-1.471457,0.011447,2.912184,-14.119171,0.000000,350.000000,1500.000000
14.856000,18.333608,465.863015,1945.104910,78.799698,20.241322,96.348555,-259.865196,-2154.513416,-0.124860,-0.940040,-10.121847,0.000000,0.000000,-1.119274,0.011831,3.177075,-14.115019,0.000000,350.000000,1500.000000
14.860000,18.345922,465.955726,1945.405683,78.744513,19.175714,95.849950,-266.402138,-1634.235502,-0.124737,-0.939116,-10.117257,0.000000,0.000000,-0.759327,0.012120,3.505254,-14.102122,0.000000,350.000000,1500.000000
14.864000,18.358234,466.048417,1945.706231,78.689356,18.092463,95.321277,-270.812706,-1102.642030,-0.124615,-0.938192,-10.112672,0.000000,0.000000,-0.394500,0.012311,3.894075,-14.080662,0.000000,350.000000,1500.000000
14.868000,18.370542,466.141087,1946.006554,78.634226,17.000188,94.763761,-273.068663,-563.989175,-0.124492,-0.937270,-10.108094,0.000000,0.000000,-0.027695,0.012405,4.340411,-14.050831,0.000000,350.000000,1500.000000
14.872000,18.382848,466.233736,1946.306654,78.579124,15.907553,94.178680,-273.158917,-22.563563,-0.124370,-0.936348,-10.103522,0.000000,0.000000,0.338185,0.012400,4.840681,-14.012822,0.000000,350.000000,1500.000000
14.876000,18.395152,466.326364,1946.606529,78.524049,14.823195,93.567360,-271.089510,517.351883,-0.124247,-0.935427,-10.098955,0.000000,0.000000,0.700262,0.012297,5.390873,-13.966828,0.000000,350.000000,1500.000000
14.880000,18.407452,466.418971,1946.906180,78.469002,13.755661,92.931177,-266.883463,1051.511760,-0.124125,-0.934508,-10.094395,0.000000,0.000000,1.055707,0.012097,5.986587,-13.913037,0.000000,350.000000,1500.000000
14.884000,18.419750,466.511558,1947.205607,78.413982,12.713339,92.271555,-260.580497,1575.741411,-0.124003,-0.933589,-10.089840,0.000000,0.000000,1.401758,0.011803,6.623064,-13.851627,0.000000,350.000000,1500.000000
14.888000,18.432045,466.604124,1947.504810,78.358989,11.704392,91.589964,-252.236620,2085.969299,-0.123881,-0.932672,-10.085292,0.000000,0.000000,1.735745,0.011417,7.295228,-13.782770,0.000000,350.000000,1500.000000
14.892000,18.444337,466.696669,1947.803789,78.304024,10.736698,90.887918,-241.923587,2578.258312,-0.123760,-0.931755,-10.080749,0.000000,0.000000,2.055108,0.010942,7.997728,-13.706627,0.000000,350.000000,1500.000000
14.896000,18.456627,466.789193,1948.102545,78.249086,9.817785,90.166980,-229.728244,3048.835742,-0.123638,-0.930839,-10.076212,0.000000,0.000000,2.357416,0.010383,8.724978,-13.623350,0.000000,350.000000,1500.000000
14.900000,18.468913,466.881697,1948.401077,78.194176,8.954778,89.428754,-215.751757,3494.121744,-0.123516,-0.929924,-10.071681,0.000000,0.000000,2.640388,0.009744,9.471207,-13.533084,0.000000,350.000000,1500.000000
14.904000,18.481197,466.974181,1948.699385,78.139292,8.154343,88.674887,-200.108733,3910.756049,-0.123395,-0.929011,-10.067156,0.000000,0.000000,2.901907,0.009031,10.230501,-13.435974,0.000000,350.000000,1500.000000
14.908000,18.493479,467.066643,1948.997470,78.084436,7.422638,87.907065,-182.926242,4295.622747,-0.123274,-0.928098,-10.062637,0.000000,0.000000,3.140036,0.008249,10.996852,-13.332162,0.000000,350.000000,1500.000000
14.912000,18.505757,467.159085,1949.295332,78.029608,6.765267,87.127015,-164.342750,4645.872967,-0.123153,-0.927186,-10.058124,0.000000,0.000000,3.353034,0.007406,11.764206,-13.221795,0.000000,350.000000,1500.000000
14.916000,18.518033,467.251507,1949.592970,77.974806,6.187239,86.336493,-144.506969,4958.945278,-0.123032,-0.926275,-10.053616,0.000000,0.000000,3.539364,0.006507,12.526510,-13.105030,0.000000,350.000000,1500.000000
14.920000,18.530306,467.343908,1949.890386,77.920032,5.692933,85.537290,-123.576634,5232.583680,-0.122911,-0.925366,-10.049115,0.000000,0.000000,3.697708,0.005561,13.277762,-12.982041,0.000000,350.000000,1500.000000
14.924000,18.542576,467.436288,1950.187578,77.865284,5.286064,84.731222,-101.717222,5464.853046,-0.122790,-0.924457,-10.044619,0.000000,0.000000,3.826974,0.004574,14.012055,-12.853017,0.000000,350.000000,1500.000000
14.928000,18.554844,467.528648,1950.484548,77.810564,4.969661,83.920124,-79.100614,5654.151926,-0.122670,-0.923549,-10.040129,0.000000,0.000000,3.926301,0.003554,14.723626,-12.718172,0.000000,350.000000,1500.000000
14.932000,18.567109,467.620987,1950.781294,77.755871,4.744932,83.105847,-56.182302,5729.577951,-0.122549,-0.922642,-10.035645,0.000000,0.000000,3.995418,0.002522,15.406903,-12.577748,0.000000,350.000000,1500.000000
14.936000,18.579371,467.713306,1951.077818,77.701205,4.611876,82.290252,-33.263990,5729.577951,-0.122429,-0.921736,-10.031167,0.000000,0.000000,4.034445,0.001492,16.056633,-12.432014,0.000000,350.000000,1500.000000
14.940000,18.591630,467.805605,1951.374120,77.646565,4.570493,81.475201,-10.345679,5729.577951,-0.122309,-0.920831,-10.026695,0.000000,0.000000,4.043510,0.000464,16.667960,-12.281274,0.000000,350.000000,1500.000000
14.944000,18.603887,467.897883,1951.670199,77.591953,4.620784,80.662552,12.572633,5729.577951,-0.122188,-0.919927,-10.022228,0.000000,0.000000,4.022752,-0.000563,17.236395,-12.125859,0.000000,350.000000,1500.000000
14.948000,18.616141,467.990140,1951.966055,77.537368,4.762748,79.854154,35.490945,5729.577951,-0.122069,-0.919023,-10.017767,0.000000,0.000000,3.972319,-0.001589,17.757788,-11.966131,0.000000,350.000000,1500.000000
14.952000,18.628393,468.082377,1952.261690,77.482810,4.996385,79.051835,58.409257,5729.577951,-0.121949,-0.918121,-10.013312,0.000000,0.000000,3.892367,-0.002613,18.228303,-11.802480,0.000000,350.000000,1500.000000
14.956000,18.640641,468.174594,1952.557102,77.428278,5.321695,78.257402,81.327569,5729.577951,-0.121829,-0.917220,-10.008863,0.000000,0.000000,3.783060,-0.003635,18.644399,-11.635319,0.000000,350.000000,1500.000000
14.960000,18.652887,468.266791,1952.852291,77.373773,5.736241,77.472632,103.636510,5577.235243,-0.121709,-0.916320,-10.004420,0.000000,0.000000,3.645332,-0.004629,19.002805,-11.465083,0.000000,350.000000,1500.000000
14.964000,18.665130,468.358967,1953.147259,77.319296,6.236748,76.699266,125.126612,5372.525556,-0.121590,-0.915420,-9.999982,0.000000,0.000000,3.480380,-0.005585,19.300700,-11.292221,0.000000,350.000000,1500.000000
14.968000,18.677371,468.451123,1953.442005,77.264845,6.819297,75.939004,145.637399,5127.696895,-0.121471,-0.914522,-9.995550,0.000000,0.000000,3.289599,-0.006496,19.535747,-11.117194,0.000000,350.000000,1500.000000
14.972000,18.689609,468.543258,1953.736529,77.210420,7.479364,75.193503,165.016686,4844.821571,-0.121351,-0.913625,-9.991124,0.000000,0.000000,3.074577,-0.007355,19.706106,-10.940465,0.000000,350.000000,1500.000000
14.976000,18.701844,468.635373,1954.030832,77.156023,8.211851,74.464372,183.121681,4526.248789,-0.121232,-0.912728,-9.986704,0.000000,0.000000,2.837071,-0.008156,19.810446,-10.762498,0.000000,350.000000,1500.000000
14.980000,18.714076,468.727468,1954.324913,77.101652,9.011131,73.753170,199.820018,4174.584300,-0.121113,-0.911833,-9.982289,0.000000,0.000000,2.579002,-0.008893,19.847953,-10.583747,0.000000,350.000000,1500.000000
14.984000,18.726306,468.819543,1954.618772,77.047308,9.871093,73.061402,214.990691,3792.668289,-0.120995,-0.910938,-9.977880,0.000000,0.000000,2.302432,-0.009561,19.818337,-10.404660,0.000000,350.000000,1500.000000
14.988000,18.738533,468.911598,1954.912410,76.992990,10.785193,72.390519,228.524898,3383.551708,-0.120876,-0.910044,-9.973477,0.000000,0.000000,2.009548,-0.010156,19.721823,-10.225665,0.000000,350.000000,1500.000000
14.992000,18.750757,469.003632,1955.205826,76.938700,11.746500,71.741919,240.326783,2950.471243,-0.120757,-0.909152,-9.969079,0.000000,0.000000,1.702650,-0.010672,19.559156,-10.047173,0.000000,350.000000,1500.000000
14.996000,18.762979,469.095646,1955.499022,76.884435,12.747756,71.116943,250.314076,2496.823145,-0.120639,-0.908260,-9.964687,0.000000,0.000000,1.384123,-0.011107,19.331585,-9.869574,0.000000,350.000000,1500.000000
15.000000,18.775198,469.187640,1955.791996,76.830198,13.781431,70.516876,258.418620,2026.136118,-0.120521,-0.907369,-9.960301,0.000000,0.000000,1.056428,-0.011459,19.040854,-9.693237,0.000000,350.000000,1500.000000
15.004000,18.787415,469.279614,1956.084749,76.775986,14.839778,69.942947,264.586794,1542.043505,-0.120402,-0.906479,-9.955920,0.000000,0.000000,0.722076,-0.011724,18.689183,-9.518509,0.000000,350.000000,1500.000000
15.008000,18.799628,469.371568,1956.377281,76.721802,15.914897,69.396330,268.779814,1048.254970,-0.120284,-0.905590,-9.951545,0.000000,0.000000,0.383612,-0.011901,18.279252,-9.345717,0.000000,350.000000,1500.000000
15.012000,18.811839,469.463501,1956.669592,76.667644,16.998793,68.878142,270.973926,548.527896,-0.120166,-0.904702,-9.947176,0.000000,0.000000,0.043594,-0.011989,17.814173,-9.175167,0.000000,350.000000,1500.000000
15.016000,18.824048,469.555415,1956.961683,76.613512,18.083435,68.389446,271.160480,46.638724,-0.120048,-0.903815,-9.942813,0.000000,0.000000,-0.295425,-0.011988,17.297469,-9.007150,0.000000,350.000000,1500.000000
15.020000,18.836253,469.647309,1957.253553,76.559406,19.160819,67.931247,269.345898,-453.645573,-0.119931,-0.902929,-9.938455,0.000000,0.000000,-0.630918,-0.011899,16.733039,-8.841943,0.000000,350.000000,1500.000000
15.024000,18.848456,469.739182,1957.545202,76.505327,20.223025,67.504494,265.551515,-948.595661,-0.119813,-0.902043,-9.934102,0.000000,0.000000,-0.960401,-0.011723,16.125132,-8.679815,0.000000,350.000000,1500.000000
15.028000,18.860657,469.831036,1957.836631,76.451275,21.262278,67.110077,259.813326,-1434.547472,-0.119696,-0.901159,-9.929756,0.000000,0.000000,-1.281451,-0.011461,15.478309,-8.521026,0.000000,350.000000,1500.000000
15.032000,18.872854,469.922869,1958.127840,76.397249,22.271004,66.748827,252.181609,-1907.929078,-0.119578,-0.900276,-9.925415,0.000000,0.000000,-1.591725,-0.011117,14.797407,-8.365838,0.000000,350.000000,1500.000000
15.036000,18.885049,470.014683,1958.418828,76.343249,23.241886,66.421513,242.720463,-2365.286642,-0.119461,-0.899393,-9.921079,0.000000,0.000000,-1.888977,-0.010692,14.087503,-8.214513,0.000000,350.000000,1500.000000
